name	smirks	weight
SN2_O_Alkylation_Br	[C:1][Br:2].[O:3][C:4]>>[C:1][O:3][C:4].[Br:2]	0.9
SN2_O_Alkylation_Cl	[C:1][Cl:2].[O:3][C:4]>>[C:1][O:3][C:4].[Cl:2]	0.9
SN2_O_Alkylation_I	[C:1][I:2].[O:3][C:4]>>[C:1][O:3][C:4].[I:2]	0.9
SN2_O_Alkylation_BrCl	[C:1][Br,Cl:2].[O:3][C:4]>>[C:1][O:3][C:4].[Br,Cl:2]	0.9
SN2_O_Alkylation_BrI	[C:1][Br,I:2].[O:3][C:4]>>[C:1][O:3][C:4].[Br,I:2]	0.9
SN2_O_Alkylation_ClI	[C:1][Cl,I:2].[O:3][C:4]>>[C:1][O:3][C:4].[Cl,I:2]	0.9
SN2_O_Alkylation_BrClI	[C:1][Br,Cl,I:2].[O:3][C:4]>>[C:1][O:3][C:4].[Br,Cl,I:2]	0.9
SN2_O_Alkylation_CH2_Br	[CH2:1][Br:2].[O:3][C:4]>>[CH2:1][O:3][C:4].[Br:2]	0.8
SN2_O_Alkylation_CH2_Cl	[CH2:1][Cl:2].[O:3][C:4]>>[CH2:1][O:3][C:4].[Cl:2]	0.8
SN2_O_Alkylation_CH2_I	[CH2:1][I:2].[O:3][C:4]>>[CH2:1][O:3][C:4].[I:2]	0.8
SN2_O_Alkylation_CH2_BrCl	[CH2:1][Br,Cl:2].[O:3][C:4]>>[CH2:1][O:3][C:4].[Br,Cl:2]	0.8
SN2_O_Alkylation_CH2_BrI	[CH2:1][Br,I:2].[O:3][C:4]>>[CH2:1][O:3][C:4].[Br,I:2]	0.8
SN2_O_Alkylation_CH2_ClI	[CH2:1][Cl,I:2].[O:3][C:4]>>[CH2:1][O:3][C:4].[Cl,I:2]	0.8
SN2_O_Alkylation_CH2_BrClI	[CH2:1][Br,Cl,I:2].[O:3][C:4]>>[CH2:1][O:3][C:4].[Br,Cl,I:2]	0.8
SN2_N_Alkylation_Br	[C:1][Br:2].[N:3]>>[C:1][N:3].[Br:2]	0.8
SN2_N_Alkylation_Cl	[C:1][Cl:2].[N:3]>>[C:1][N:3].[Cl:2]	0.8
SN2_N_Alkylation_I	[C:1][I:2].[N:3]>>[C:1][N:3].[I:2]	0.8
SN2_N_Alkylation_BrCl	[C:1][Br,Cl:2].[N:3]>>[C:1][N:3].[Br,Cl:2]	0.8
SN2_N_Alkylation_BrI	[C:1][Br,I:2].[N:3]>>[C:1][N:3].[Br,I:2]	0.8
SN2_N_Alkylation_ClI	[C:1][Cl,I:2].[N:3]>>[C:1][N:3].[Cl,I:2]	0.8
SN2_N_Alkylation_BrClI	[C:1][Br,Cl,I:2].[N:3]>>[C:1][N:3].[Br,Cl,I:2]	0.8
SN2_N_Alkylation_CH2_Br	[CH2:1][Br:2].[N:3]>>[CH2:1][N:3].[Br:2]	0.7
SN2_N_Alkylation_CH2_Cl	[CH2:1][Cl:2].[N:3]>>[CH2:1][N:3].[Cl:2]	0.7
SN2_N_Alkylation_CH2_I	[CH2:1][I:2].[N:3]>>[CH2:1][N:3].[I:2]	0.7
SN2_N_Alkylation_CH2_BrCl	[CH2:1][Br,Cl:2].[N:3]>>[CH2:1][N:3].[Br,Cl:2]	0.7
SN2_N_Alkylation_CH2_BrI	[CH2:1][Br,I:2].[N:3]>>[CH2:1][N:3].[Br,I:2]	0.7
SN2_N_Alkylation_CH2_ClI	[CH2:1][Cl,I:2].[N:3]>>[CH2:1][N:3].[Cl,I:2]	0.7
SN2_N_Alkylation_CH2_BrClI	[CH2:1][Br,Cl,I:2].[N:3]>>[CH2:1][N:3].[Br,Cl,I:2]	0.7
Suzuki_c_Hal_Br	[c:1][Br:2].[c:3][B:4]([O:5])[O:6]>>[c:1][c:3]	1.2
Suzuki_c_Hal_Cl	[c:1][Cl:2].[c:3][B:4]([O:5])[O:6]>>[c:1][c:3]	1.2
Suzuki_c_Hal_I	[c:1][I:2].[c:3][B:4]([O:5])[O:6]>>[c:1][c:3]	1.2
Suzuki_c_Hal_BrCl	[c:1][Br,Cl:2].[c:3][B:4]([O:5])[O:6]>>[c:1][c:3]	1.2
Suzuki_c_Hal_BrI	[c:1][Br,I:2].[c:3][B:4]([O:5])[O:6]>>[c:1][c:3]	1.2
Suzuki_c_Hal_ClI	[c:1][Cl,I:2].[c:3][B:4]([O:5])[O:6]>>[c:1][c:3]	1.2
Suzuki_c_Hal_BrClI	[c:1][Br,Cl,I:2].[c:3][B:4]([O:5])[O:6]>>[c:1][c:3]	1.2
Suzuki_a_Hal_Br	[a:1][Br:2].[c:3][B:4]([O:5])[O:6]>>[a:1][c:3]	1.0
Suzuki_a_Hal_Cl	[a:1][Cl:2].[c:3][B:4]([O:5])[O:6]>>[a:1][c:3]	1.0
Suzuki_a_Hal_I	[a:1][I:2].[c:3][B:4]([O:5])[O:6]>>[a:1][c:3]	1.0
Suzuki_a_Hal_BrCl	[a:1][Br,Cl:2].[c:3][B:4]([O:5])[O:6]>>[a:1][c:3]	1.0
Suzuki_a_Hal_BrI	[a:1][Br,I:2].[c:3][B:4]([O:5])[O:6]>>[a:1][c:3]	1.0
Suzuki_a_Hal_ClI	[a:1][Cl,I:2].[c:3][B:4]([O:5])[O:6]>>[a:1][c:3]	1.0
Suzuki_a_Hal_BrClI	[a:1][Br,Cl,I:2].[c:3][B:4]([O:5])[O:6]>>[a:1][c:3]	1.0
Buchwald_Primary_Br	[a:1][Br:2].[N:3;H2][*:4]>>[a:1][N:3][*:4]	1.0
Buchwald_Primary_Cl	[a:1][Cl:2].[N:3;H2][*:4]>>[a:1][N:3][*:4]	1.0
Buchwald_Primary_I	[a:1][I:2].[N:3;H2][*:4]>>[a:1][N:3][*:4]	1.0
Buchwald_Primary_BrCl	[a:1][Br,Cl:2].[N:3;H2][*:4]>>[a:1][N:3][*:4]	1.0
Buchwald_Primary_BrI	[a:1][Br,I:2].[N:3;H2][*:4]>>[a:1][N:3][*:4]	1.0
Buchwald_Primary_ClI	[a:1][Cl,I:2].[N:3;H2][*:4]>>[a:1][N:3][*:4]	1.0
Buchwald_Primary_BrClI	[a:1][Br,Cl,I:2].[N:3;H2][*:4]>>[a:1][N:3][*:4]	1.0
Buchwald_Secondary_Br	[a:1][Br:2].[N:3;H1]([*:4])[*:5]>>[a:1][N:3]([*:4])[*:5]	0.9
Buchwald_Secondary_Cl	[a:1][Cl:2].[N:3;H1]([*:4])[*:5]>>[a:1][N:3]([*:4])[*:5]	0.9
Buchwald_Secondary_I	[a:1][I:2].[N:3;H1]([*:4])[*:5]>>[a:1][N:3]([*:4])[*:5]	0.9
Buchwald_Secondary_BrCl	[a:1][Br,Cl:2].[N:3;H1]([*:4])[*:5]>>[a:1][N:3]([*:4])[*:5]	0.9
Buchwald_Secondary_BrI	[a:1][Br,I:2].[N:3;H1]([*:4])[*:5]>>[a:1][N:3]([*:4])[*:5]	0.9
Buchwald_Secondary_ClI	[a:1][Cl,I:2].[N:3;H1]([*:4])[*:5]>>[a:1][N:3]([*:4])[*:5]	0.9
Buchwald_Secondary_BrClI	[a:1][Br,Cl,I:2].[N:3;H1]([*:4])[*:5]>>[a:1][N:3]([*:4])[*:5]	0.9
Sonogashira_Br	[a:1][Br:2].[C:3]#[C:4][H]>>[a:1][C:3]#[C:4]	0.8
Sonogashira_Cl	[a:1][Cl:2].[C:3]#[C:4][H]>>[a:1][C:3]#[C:4]	0.8
Sonogashira_I	[a:1][I:2].[C:3]#[C:4][H]>>[a:1][C:3]#[C:4]	0.8
Sonogashira_BrCl	[a:1][Br,Cl:2].[C:3]#[C:4][H]>>[a:1][C:3]#[C:4]	0.8
Sonogashira_BrI	[a:1][Br,I:2].[C:3]#[C:4][H]>>[a:1][C:3]#[C:4]	0.8
Sonogashira_ClI	[a:1][Cl,I:2].[C:3]#[C:4][H]>>[a:1][C:3]#[C:4]	0.8
Sonogashira_BrClI	[a:1][Br,Cl,I:2].[C:3]#[C:4][H]>>[a:1][C:3]#[C:4]	0.8
Heck_Br	[a:1][Br:2].[C:3]=[C:4]>>[a:1][C:3]=[C:4]	0.7
Heck_Cl	[a:1][Cl:2].[C:3]=[C:4]>>[a:1][C:3]=[C:4]	0.7
Heck_I	[a:1][I:2].[C:3]=[C:4]>>[a:1][C:3]=[C:4]	0.7
Heck_BrCl	[a:1][Br,Cl:2].[C:3]=[C:4]>>[a:1][C:3]=[C:4]	0.7
Heck_BrI	[a:1][Br,I:2].[C:3]=[C:4]>>[a:1][C:3]=[C:4]	0.7
Heck_ClI	[a:1][Cl,I:2].[C:3]=[C:4]>>[a:1][C:3]=[C:4]	0.7
Heck_BrClI	[a:1][Br,Cl,I:2].[C:3]=[C:4]>>[a:1][C:3]=[C:4]	0.7
EAS_Methylation	[cH:1]>>[c:1][CH3:2]	0.9
EAS_Fluorination	[cH:1]>>[c:1][F:2]	0.6
EAS_Chlorination	[cH:1]>>[c:1][Cl:2]	0.7
EAS_Bromination	[cH:1]>>[c:1][Br:2]	0.7
EAS_Iodination	[cH:1]>>[c:1][I:2]	0.6
EAS_Nitration	[cH:1]>>[c:1][N+:2](=O)[O-:3]	0.6
EAS_Trifluoromethyl	[cH:1]>>[c:1]C(F)(F)F	0.6
EAS_Sulfonation	[cH:1]>>[c:1]S(=O)(=O)O	0.5
EAS_Formylation	[cH:1]>>[c:1][CH:2]=O	0.6
EAS_Cyanation	[cH:1]>>[c:1]C#N	0.6
EAS_Acylation_Acetyl	[cH:1]>>[c:1]C(=O)C	0.6
EAS_Methoxylation	[cH:1]>>[c:1]OC	0.6
Phenoxide_O_Alkylation_Br	[c:1][O:2][H].[C:3][Br:4]>>[c:1][O:2][C:3].[Br:4]	0.8
Phenoxide_O_Alkylation_Cl	[c:1][O:2][H].[C:3][Cl:4]>>[c:1][O:2][C:3].[Cl:4]	0.8
Phenoxide_O_Alkylation_I	[c:1][O:2][H].[C:3][I:4]>>[c:1][O:2][C:3].[I:4]	0.8
Phenoxide_O_Alkylation_BrCl	[c:1][O:2][H].[C:3][Br,Cl:4]>>[c:1][O:2][C:3].[Br,Cl:4]	0.8
Phenoxide_O_Alkylation_BrI	[c:1][O:2][H].[C:3][Br,I:4]>>[c:1][O:2][C:3].[Br,I:4]	0.8
Phenoxide_O_Alkylation_ClI	[c:1][O:2][H].[C:3][Cl,I:4]>>[c:1][O:2][C:3].[Cl,I:4]	0.8
Phenoxide_O_Alkylation_BrClI	[c:1][O:2][H].[C:3][Br,Cl,I:4]>>[c:1][O:2][C:3].[Br,Cl,I:4]	0.8
Esterification_Generic	[C:1](=[O:2])[O:3][H].[O:4][C:5]>>[C:1](=[O:2])[O:4][C:5].[O:3][H]	0.7
Esterification_Methyl	[C:1](=[O:2])[O:3][H].[O:4][CH3:5]>>[C:1](=[O:2])[O:4][CH3:5].[O:3][H]	0.7
Amide_Coupling_Generic	[C:1](=[O:2])[O:3][H].[N:4]>>[C:1](=[O:2])[N:4].[O:3][H]	0.7
Amide_Coupling_Primary	[C:1](=[O:2])[O:3][H].[N:4;H2][*:5]>>[C:1](=[O:2])[N:4][*:5].[O:3][H]	0.7
Hydrogenation_Alkene	[C:1]=[C:2]>>[C:1][C:2]	0.5
Partial_Hydrogenation_Alkyne	[C:1]#[C:2]>>[C:1]=[C:2]	0.4
Nitro_to_Amine	[c:1][N+:2](=O)[O-:3]>>[c:1][NH2:2]	0.5
Ullmann_O_Arylation	[a:1][Br,Cl,I:2].[O:3][H]>>[a:1][O:3].[Br,Cl,I:2]	0.6
EAS_Methylation_var1	[cH:1]>>[c:1][CH3:2]	0.5
EAS_Methylation_var2	[cH:1]>>[c:1][CH3:3]	0.5
EAS_Methylation_var3	[cH:1]>>[c:1][CH3:4]	0.5
