ChEMBL_ID,name,SMILES,IC50_nM,IC50_units,pChEMBL,Assay_ID,target_chembl_id,target_name
CHEMBL178484,CHEMBL178484,OCCCNc1cnccc1-c1cncc(Nc2cccc(Cl)c2)n1,761.0,nM,6.12,CHEMBL829594,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL178507,CHEMBL178507,CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3cccc(Cl)c3)o2)c1,22.0,nM,7.66,CHEMBL829592,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL178568,CHEMBL178568,COc1cc2nccc(Oc3ccc(NC(=O)Nc4ccc([N+](=O)[O-])cc4)cc3)c2cc1OC,5.6,nM,8.25,CHEMBL876146,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL178583,CHEMBL178583,Cc1ccc(Nc2ncnn3cc(C(=O)NCCCN4CCCC4)c(C)c23)cc1O,40.0,nM,7.4,CHEMBL830878,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL178596,CHEMBL178596,CCOC(=O)c1cn2ncnc(Nc3ccc(C)c(O)c3)c2c1OCC,64.0,nM,7.19,CHEMBL830878,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL178607,CHEMBL178607,Cc1ccc(Nc2ncnn3cc(NC(=O)OCCCN4CCCCC4)c(C(C)C)c23)cc1O,5.0,nM,8.3,CHEMBL830878,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL178743,CHEMBL178743,OCCCNc1cncc(-c2cncc(Nc3cccc(Cl)c3)n2)n1,497.0,nM,6.3,CHEMBL829594,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL178789,CHEMBL178789,COC(=O)c1cn2ncnc(Nc3ccc(C)c(O)c3)c2c1C,10.0,nM,8.0,CHEMBL830878,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL178899,CHEMBL178899,COC(=O)c1cn2ncnc(Nc3ccc(C(F)(F)F)c(O)c3)c2c1C,370.0,nM,6.43,CHEMBL830878,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL178981,CHEMBL178981,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cccc(Cl)c4Cl)cc3)c2cc1OC,27.0,nM,7.57,CHEMBL876146,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL179061,CHEMBL179061,COc1cc2nccc(Oc3ccc(NC(=O)Nc4ccccc4C)cc3)c2cc1OC,2.3,nM,8.64,CHEMBL876146,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL179082,CHEMBL179082,COc1cc2nccc(Oc3ccc(NC(=O)Nc4c(Cl)cccc4Cl)cc3)c2cc1OC,37.0,nM,7.43,CHEMBL876146,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL179165,CHEMBL179165,COc1cc2nccc(Oc3ccc(NC(=O)Nc4ccc(Cl)cc4)cc3)c2cc1OC,0.2,nM,9.7,CHEMBL876146,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL179227,CHEMBL179227,COc1cc2nccc(Oc3ccc(NC(=O)Nc4ccccc4F)cc3)c2cc1OC,0.5,nM,9.3,CHEMBL876146,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL179307,CHEMBL179307,COc1cc2nccc(Oc3ccc(NC(=O)Nc4c(F)cccc4F)cc3)c2cc1OC,1.8,nM,8.74,CHEMBL876146,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL179311,CHEMBL179311,CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3cccc(OC)c3)o2)c1,360.0,nM,6.44,CHEMBL829592,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL179360,CHEMBL179360,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cccc([N+](=O)[O-])c4)cc3)c2cc1OC,1.1,nM,8.96,CHEMBL876146,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL1794060,CHEMBL1794060,COc1ccc(Nc2ncc(-c3ccccc3)o2)cc1OC.Cl,140.0,nM,6.85,CHEMBL829592,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL1794061,CHEMBL1794061,Cl.N#Cc1cccc(Nc2ncc(-c3ccccc3)o2)c1,930.0,nM,6.03,CHEMBL829592,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL1794062,CHEMBL1794062,COc1ccccc1Nc1ncc(-c2ccccc2)o1.Cl,380.0,nM,6.42,CHEMBL829592,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL179422,CHEMBL179422,COc1cc2nccc(Oc3ccc(NC(=O)Nc4ccc(Cl)cc4Cl)cc3)c2cc1OC,5.6,nM,8.25,CHEMBL876146,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL179450,CHEMBL179450,COc1cc2nccc(Oc3ccc(NC(NC#N)Nc4ccc(F)cc4)cc3)c2cc1OC,55.0,nM,7.26,CHEMBL876146,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL179453,CHEMBL179453,CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3ccccc3Cl)o2)c1,360.0,nM,6.44,CHEMBL829592,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL179465,CHEMBL179465,CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3cccc(F)c3)o2)c1,93.0,nM,7.03,CHEMBL829592,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL179517,CHEMBL179517,Cc1ccc(Nc2ncnn3cc(C(=O)NCCCN4CCCC4)c(C(C)C)c23)cc1O,18.0,nM,7.75,CHEMBL830878,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL179522,CHEMBL179522,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(F)ccc4F)cc3)c2cc1OC,0.4,nM,9.4,CHEMBL876146,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL179593,CHEMBL179593,COc1ccc(NC(=O)Nc2ccc(Oc3ccnc4cc(OC)c(OC)cc34)cc2)cc1,1.1,nM,8.96,CHEMBL876146,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL179603,CHEMBL179603,COc1ccc(NC(=O)Nc2ccc(Oc3ncnc4cc(OC)c(OC)cc34)cc2)cc1,2.2,nM,8.66,CHEMBL876146,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL179698,CHEMBL179698,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cccc(F)c4F)cc3)c2cc1OC,0.7,nM,9.15,CHEMBL876146,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL179719,CHEMBL179719,COc1cc2nccc(Oc3ccc(NC(=O)Nc4ccc(F)c(F)c4)cc3)c2cc1OC,1.1,nM,8.96,CHEMBL876146,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL179816,CHEMBL179816,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(F)cc(F)c4)cc3)c2cc1OC,1.8,nM,8.74,CHEMBL876146,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL180331,CHEMBL180331,COc1cc2nccc(Oc3ccc(NC(=O)Nc4ccc(F)cc4)cc3)c2cc1OC,0.4,nM,9.4,CHEMBL876146,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL180603,CHEMBL180603,Cc1ccc(Nc2ncnn3cc(C(=O)NCCCn4nccn4)c(C)c23)cc1O,30.0,nM,7.52,CHEMBL830878,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL180807,CHEMBL180807,COCCCNC(=O)c1cn2ncnc(Nc3ccc(C)c(O)c3)c2c1C,150.0,nM,6.82,CHEMBL830878,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL180978,CHEMBL180978,Cc1ccc(Nc2ncnn3cc(C(=O)NCCCN4CCOCC4)c(C)c23)cc1O,52.0,nM,7.28,CHEMBL830878,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL181122,CHEMBL181122,CCCc1ccc(Nc2ncnn3cc(C(=O)OC)c(C)c23)cc1O,190.0,nM,6.72,CHEMBL830878,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL181567,CHEMBL181567,COC(=O)c1cn2ncnc(Nc3cccc(O)c3)c2c1C,61.0,nM,7.21,CHEMBL830878,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL181636,CHEMBL181636,COC(=O)c1cn2ncnc(Nc3ccc(C)c(O)c3)c2c1C(C)(C)C,310.0,nM,6.51,CHEMBL830878,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL181654,CHEMBL181654,Cc1ccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2)cc1,430.0,nM,6.37,CHEMBL829417,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL181856,CHEMBL181856,COc1ccc(-c2cc3c(NC(=O)N4CCCC4)ncnc3o2)cc1,12300.0,nM,4.91,CHEMBL833502,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL181959,CHEMBL181959,COc1ccc(-c2cc3c(NC(=O)C4CCCC4)ncnc3o2)cc1,1020.0,nM,5.99,CHEMBL833502,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL182283,CHEMBL182283,Cc1ccc(-c2cc3c(NC(=O)C4CC4)ncnc3o2)cc1,630.0,nM,6.2,CHEMBL833502,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL182468,CHEMBL182468,O=C(Nc1ccc(-c2cccc3c2CNC3=O)cc1)Nc1cccc(Cl)c1,46.0,nM,7.34,CHEMBL829417,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL182648,CHEMBL182648,O=C(Nc1ccc(-c2cccc3c2CNC3=O)cc1)Nc1cccc(F)c1,520.0,nM,6.28,CHEMBL829417,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL182904,CHEMBL182904,O=C(Nc1ncnc2oc(-c3ccc(Cl)cc3)cc12)C1CC1,2040.0,nM,5.69,CHEMBL833502,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL183025,CHEMBL183025,Cc1cccc(NC(=O)Nc2ccc(-c3ccc(NC(=O)c4ccccc4)c4c3CNC4=O)cc2)c1,470.0,nM,6.33,CHEMBL829417,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL183051,CHEMBL183051,Cc1cccc(N/C(S)=N\c2ccc(-c3cccc4c3CNC4=O)cc2)c1,10000.0,nM,5.0,CHEMBL829417,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL183174,CHEMBL183174,Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2C(F)(F)F)c1,34.0,nM,7.47,CHEMBL829417,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL183504,CHEMBL183504,O=C(Nc1ncnc2oc(-c3ccc(F)cc3)cc12)C1CC1,2040.0,nM,5.69,CHEMBL833502,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL183803,CHEMBL183803,Cc1cccc(NC(=O)Nc2ccc(-c3ccc(N)c4c3CNC4=O)cc2)c1,14.0,nM,7.85,CHEMBL829417,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL183844,CHEMBL183844,Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2C)c1,19.0,nM,7.72,CHEMBL829417,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL184021,CHEMBL184021,CC(=O)Nc1ccc(-c2ccc(NC(=O)Nc3cccc(C)c3)cc2)c2c1C(=O)NC2,64.0,nM,7.19,CHEMBL829417,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL184143,CHEMBL184143,N#Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2)c1,370.0,nM,6.43,CHEMBL829417,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL184170,CHEMBL184170,O=C(Nc1ccc(-c2cccc3c2CNC3=O)cc1)Nc1cc(C(F)(F)F)ccc1F,23.0,nM,7.64,CHEMBL829417,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL184223,CHEMBL184223,COc1ccc(-c2ccc(NC(=O)Nc3cccc(C)c3)cc2)c2c1C(=O)NC2,21.0,nM,7.68,CHEMBL829417,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL184226,CHEMBL184226,Cc1cc(C)cc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2)c1,83.0,nM,7.08,CHEMBL829417,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL184274,CHEMBL184274,Cc1cccc(NC(=O)Nc2ccc(-c3ccc(NC(=O)c4cccnc4)c4c3CNC4=O)cc2)c1,10.0,nM,8.0,CHEMBL829417,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL184604,CHEMBL184604,CCc1cc(-c2cccc3c2CNC3=O)ccc1NC(=O)Nc1cccc(C)c1,6000.0,nM,5.22,CHEMBL829417,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL184706,CHEMBL184706,Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2F)c1,44.0,nM,7.36,CHEMBL829417,CHEMBL279,Vascular endothelial growth factor receptor 2
CHEMBL184750,CHEMBL184750,Cc1cc2c(Nc3ccc(C)c(O)c3)ncnn2c1,400.0,nM,6.4,CHEMBL827963,CHEMBL279,Vascular endothelial growth factor receptor 2
