name,smiles,series,pIC50,MW,LogP,TPSA,HBD,HBA,RotB,AromaticRings
benzene,c1ccccc1,reference,3.1,78.11,2.13,0.0,0,0,0,1
phenol,c1ccc(cc1)O,reference,4.0,94.11,1.46,20.23,1,1,0,1
aniline,c1ccc(cc1)N,reference,4.2,93.13,0.90,26.02,1,1,0,1
pyridine,c1ccncc1,reference,4.4,79.10,0.65,12.89,0,1,0,1
pyrimidine,c1ncncc1,reference,4.1,80.09,-0.20,25.78,0,2,0,1
imidazole,c1ncc[nH]1,reference,4.8,68.08,-0.08,28.68,1,1,0,1
furan,c1ccoc1,reference,3.8,68.08,1.34,13.14,0,1,0,1
thiophene,c1ccsc1,reference,4.1,84.14,1.81,0.0,0,0,0,1
indole,c1ccc2[nH]ccc2c1,reference,5.2,117.15,2.14,15.79,1,1,0,2
quinoline,c1ccc2ncccc2c1,reference,5.4,129.16,2.44,12.89,0,1,0,2
morpholine,C1COCCN1,reference,4.0,87.12,-0.48,21.26,1,2,0,0
piperidine,C1CCNCC1,reference,4.3,85.15,0.84,12.03,1,1,0,0
piperazine,C1CNCCN1,reference,4.6,86.14,-1.17,24.06,2,2,0,0
aspirin,CC(=O)Oc1ccccc1C(=O)O,reference,5.0,180.16,1.19,63.60,1,4,2,1
lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,reference,5.8,234.34,2.36,32.34,1,2,5,1
nicotine,CN1CCC[C@H]1c2cccnc2,reference,5.7,162.23,1.17,16.13,0,2,1,1
histamine,NCCc1c[nH]cn1,reference,4.9,111.15,-0.70,54.70,3,2,2,1
caffeine,Cn1cnc2c1c(=O)n(C)c(=O)n2C,reference,5.1,194.19,-0.07,61.82,0,6,0,2
warfarin,CC(=O)CC(c1ccccc1)c2c(O)c3ccccc3oc2=O,reference,6.0,308.33,3.61,63.60,1,4,4,3
omeprazole,COc1ccc2[nH]c(nc2c1)S(=O)Cc3ncc(C)c(OC)c3C,reference,6.2,345.42,2.23,72.50,1,6,5,3
