compound_id,canonical_smiles,pActivity,MW,LogP,TPSA,HBD,HBA,RotB,aromatic_rings,hetero_atoms,fp_001,fp_002,fp_003,fp_004,fp_005
C001,c1ccccc1,5.10,78.11,2.13,0,0,0,0,1,0,1,0,1,0,0
C002,c1ccncc1,5.55,79.10,1.08,12.9,0,1,0,1,1,1,1,0,0,1
C003,c1ccoc1,5.35,68.08,1.34,13.1,0,1,0,1,1,0,1,1,0,0
C004,c1ccsc1,5.48,84.14,1.81,0,0,1,0,1,1,1,0,1,1,0
C005,c1ncc[nH]1,6.10,68.08,0.42,28.7,1,2,0,1,2,0,1,0,1,1
C006,C1CCNCC1,6.00,85.15,0.84,12.0,1,1,0,0,1,1,0,0,1,1
C007,C1CNCCN1,6.25,86.14,-0.55,24.1,2,2,0,0,2,1,1,1,0,1
C008,CC(=O)Oc1ccccc1C(=O)O,5.75,180.16,1.19,63.6,1,4,3,1,4,1,0,1,1,0
C009,Cn1cnc2c1c(=O)n(C)c(=O)n2C,6.85,194.19,-0.07,61.8,0,6,0,2,6,1,1,0,1,1
C010,CN1CCC[C@H]1c2cccnc2,7.10,162.23,1.17,16.1,0,2,2,1,2,0,1,1,1,0
C011,c1ccc2[nH]ccc2c1,6.45,117.15,2.14,15.8,1,1,0,2,1,1,0,0,1,0
C012,c1ccc2ncccc2c1,6.20,129.16,2.03,12.9,0,1,0,2,1,1,1,1,0,0
C013,CCN(CC)CC(=O)Nc1c(C)cccc1C,6.55,234.34,2.26,32.3,1,2,6,1,2,1,0,1,0,1
C014,COc1ccc2[nH]c(nc2c1)S(=O)Cc3ncc(C)c(OC)c3C,7.35,345.42,2.23,86.0,1,7,6,3,7,0,1,1,1,1
C015,CC(=O)CC(c1ccccc1)c2c(O)c3ccccc3oc2=O,7.00,308.33,3.00,63.6,1,4,4,3,4,1,1,0,0,1
