name,smiles,chemical_class,activity_pIC50_educational,mol_weight_reference,logp_educational,h_acceptors_educational,h_donors_or_basic_n_educational
benzene,c1ccccc1,aromatic_hydrocarbon,2.13,78.11,2.1,0,0
toluene,Cc1ccccc1,aromatic_hydrocarbon,2.73,92.14,2.7,0,0
phenol,Oc1ccccc1,phenol,1.46,94.11,1.5,1,0
aniline,Nc1ccccc1,aniline,0.90,93.13,1.3,1,1
benzoic_acid,O=C(O)c1ccccc1,carboxylic_acid,1.87,122.12,1.9,2,0
aspirin,CC(=O)Oc1ccccc1C(=O)O,drug_like,1.19,180.16,1.7,4,0
caffeine,Cn1cnc2c1c(=O)n(C)c(=O)n2C,drug_like,-0.07,194.19,-0.1,6,4
nicotine,CN1CCC[C@H]1c2cccnc2,alkaloid,1.17,162.23,1.2,1,2
pyridine,c1ccncc1,heteroaromatic,0.65,79.10,0.7,0,1
imidazole,c1ncc[nH]1,heteroaromatic,-0.08,68.08,-0.1,1,2
furan,c1ccoc1,heteroaromatic,1.34,68.08,1.2,0,1
thiophene,c1ccsc1,heteroaromatic,1.81,84.14,1.8,0,1
piperidine,C1CCNCC1,saturated_heterocycle,0.84,85.15,0.9,1,1
morpholine,C1COCCN1,saturated_heterocycle,-0.86,87.12,-0.7,2,2
lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,drug_like,2.26,234.34,2.3,2,2
warfarin,CC(=O)CC(c1ccccc1)c2c(O)c3ccccc3oc2=O,drug_like,2.70,308.33,2.7,4,0
acetaminophen,CC(=O)Nc1ccc(O)cc1,drug_like,0.46,151.16,0.5,3,1
ibuprofen,CC(C)Cc1ccc(cc1)[C@@H](C)C(=O)O,drug_like,3.50,206.28,3.4,2,0
sulfamethoxazole,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,sulfonamide,0.89,253.28,0.9,6,4
omeprazole,COc1ccc2[nH]c(nc2c1)S(=O)Cc3ncc(C)c(OC)c3C,drug_like,2.23,345.42,2.1,5,4
