name,smiles,series,pIC50
anisole_A,COc1ccccc1,phenyl_ether,5.1
anisole_B,COc1ccc(Cl)cc1,phenyl_ether,6.2
anisole_C,COc1ccc(F)cc1,phenyl_ether,5.85
anilide_A,CC(=O)Nc1ccccc1,anilide,5.4
anilide_B,CC(=O)Nc1ccc(Cl)cc1,anilide,7.1
anilide_C,CC(=O)Nc1ccc(OC)cc1,anilide,6.0
pyridine_A,c1ccncc1,pyridine,4.6
pyridine_B,Cc1ccncc1,pyridine,5.2
pyridine_C,Clc1ccncc1,pyridine,6.8
indole_A,c1ccc2[nH]ccc2c1,indole,5.9
indole_B,COc1ccc2[nH]ccc2c1,indole,6.3
indole_C,Clc1ccc2[nH]ccc2c1,indole,7.2
piperidine_A,C1CCNCC1,piperidine,4.8
piperidine_B,CCN1CCCCC1,piperidine,5.7
piperazine_A,C1CNCCN1,piperazine,5.0
piperazine_B,CCN1CCNCC1,piperazine,5.9
benzimidazole_A,c1ccc2[nH]cnc2c1,benzimidazole,6.0
benzimidazole_B,COc1ccc2[nH]cnc2c1,benzimidazole,7.3
quinoline_A,c1ccc2ncccc2c1,quinoline,5.7
quinoline_B,COc1ccc2ncccc2c1,quinoline,7.0
acyclic_A,CCCOCC,acyclic,3.8
acyclic_B,CCN(CC)CC,acyclic,4.1
